date,underlying,underlying_price,maturity_date,time_to_expiry,strike,option_type,bid,ask,mid,volume,open_interest,risk_free_rate,dividend_yield
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,725.0,call,0.03,0.04,0.035,728.0,7844.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,726.0,call,0.03,0.04,0.035,87.0,3000.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,727.0,call,0.03,0.04,0.035,62.0,349.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,728.0,call,0.02,0.03,0.025,276.0,664.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,729.0,call,0.02,0.03,0.025,286.0,559.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,730.0,call,0.02,0.03,0.025,260.0,3874.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,731.0,call,0.02,0.03,0.025,390.0,3600.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,732.0,call,0.02,0.03,0.025,148.0,1085.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,733.0,call,0.02,0.03,0.025,81.0,730.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,734.0,call,0.02,0.03,0.025,64.0,914.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,735.0,call,0.02,0.03,0.025,76.0,1983.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,736.0,call,0.02,0.03,0.025,73.0,1019.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,737.0,call,0.02,0.03,0.025,77.0,2394.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,738.0,call,0.02,0.03,0.025,82.0,785.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,739.0,call,0.01,0.02,0.015,186.0,420.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,740.0,call,0.01,0.02,0.015,105.0,4096.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,741.0,call,0.01,0.02,0.015,2.0,705.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,742.0,call,0.01,0.02,0.015,302.0,1235.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,743.0,call,0.01,0.02,0.015,361.0,738.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,744.0,call,0.01,0.02,0.015,8.0,2715.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,745.0,call,0.01,0.02,0.015,2.0,3581.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,746.0,call,0.01,0.02,0.015,5.0,868.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,747.0,call,0.01,0.02,0.015,101.0,1310.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,748.0,call,0.01,0.02,0.015,1.0,1046.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,749.0,call,0.01,0.02,0.015,83.0,1218.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,750.0,call,0.01,0.02,0.015,3.0,8477.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,755.0,call,0.01,0.02,0.015,1.0,1122.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,760.0,call,0.01,0.02,0.015,9.0,1788.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,765.0,call,0.01,0.02,0.015,1.0,2295.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,770.0,call,0.01,0.02,0.015,768.0,4614.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,775.0,call,0.0,0.01,0.005,5.0,837.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,780.0,call,0.0,0.01,0.005,25.0,1507.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,785.0,call,0.0,0.01,0.005,1.0,970.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,790.0,call,0.0,0.01,0.005,2.0,3513.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,795.0,call,0.0,0.01,0.005,128.0,179.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,800.0,call,0.0,0.01,0.005,6.0,204.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,810.0,call,0.0,0.01,0.005,897.0,899.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,820.0,call,0.0,0.01,0.005,,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,825.0,call,0.0,0.01,0.005,1.0,6483.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,830.0,call,0.0,0.01,0.005,,69.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,840.0,call,,0.01,0.01,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,850.0,call,,0.01,0.02,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,855.0,call,,0.01,0.01,,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,860.0,call,,0.01,0.01,,3116.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,865.0,call,,0.01,0.01,,199.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,875.0,call,,0.01,0.01,,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,900.0,call,0.0,0.01,0.005,,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,905.0,call,,0.01,0.01,,8250.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,925.0,call,,0.01,0.01,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-01-30,0.03561643835616438,930.0,call,,0.01,0.01,,16021.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,500.0,call,191.69,194.24,192.965,2.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,515.0,call,176.74,179.28,178.01,2.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,520.0,call,171.76,174.29,173.02499999999998,,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,525.0,call,166.78,169.31,168.04500000000002,2.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,530.0,call,161.81,164.32,163.065,6.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,535.0,call,156.83,159.34,158.085,,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,540.0,call,151.85,154.36,153.10500000000002,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,545.0,call,146.88,149.38,148.13,,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,550.0,call,141.91,144.39,143.14999999999998,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,555.0,call,136.93,139.41,138.17000000000002,,43.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,560.0,call,131.96,134.44,133.2,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,565.0,call,126.99,129.46,128.225,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,575.0,call,117.06,119.5,118.28,8.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,580.0,call,112.1,114.53,113.315,1.0,15.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,585.0,call,107.13,109.56,108.345,3.0,8.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,590.0,call,102.18,104.59,103.385,1.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,595.0,call,97.22,99.62,98.42,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,600.0,call,92.27,94.66,93.465,2.0,9.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,605.0,call,87.32,89.69,88.505,1.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,610.0,call,82.38,84.73,83.555,1.0,31.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,615.0,call,77.44,79.78,78.61,1.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,620.0,call,72.52,74.83,73.675,2.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,625.0,call,67.61,69.88,68.745,2.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,630.0,call,62.72,64.95,63.835,2.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,635.0,call,57.85,60.04,58.945,2.0,34.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,640.0,call,53.02,55.14,54.08,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,645.0,call,48.22,50.27,49.245000000000005,1.0,34.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,650.0,call,44.24,44.56,44.400000000000006,4.0,534.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,655.0,call,38.81,40.64,39.725,2.0,42.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,659.0,call,35.74,36.16,35.95,1.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,660.0,call,34.86,35.17,35.015,6.0,89.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,661.0,call,33.91,34.31,34.11,1.0,31.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,662.0,call,32.99,33.39,33.19,,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,663.0,call,32.08,32.47,32.275,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,664.0,call,31.18,31.56,31.369999999999997,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,665.0,call,30.31,30.58,30.445,8.0,438.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,666.0,call,29.38,29.75,29.564999999999998,47.0,61.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,667.0,call,28.49,28.84,28.665,2.0,60.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,668.0,call,27.61,27.96,27.785,3.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,669.0,call,26.73,27.07,26.9,5.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,670.0,call,25.89,26.13,26.009999999999998,1.0,67.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,671.0,call,25.0,25.3,25.15,4.0,22.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,672.0,call,24.13,24.43,24.28,2.0,572.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,673.0,call,23.27,23.6,23.435000000000002,2.0,8.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,674.0,call,22.43,22.75,22.59,10.0,17.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,675.0,call,21.62,21.81,21.715,9.0,84.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,676.0,call,20.76,21.03,20.895000000000003,24.0,51.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,677.0,call,19.93,20.2,20.064999999999998,1.0,9.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,678.0,call,19.11,19.33,19.22,6.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,679.0,call,18.3,18.54,18.42,10.0,107.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,680.0,call,17.53,17.7,17.615000000000002,10064.0,1018.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,681.0,call,16.72,16.92,16.82,2.0,225.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,682.0,call,15.94,16.15,16.044999999999998,36.0,371.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,683.0,call,15.17,15.37,15.27,1.0,282.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,684.0,call,14.41,14.62,14.515,20.0,232.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,685.0,call,13.68,13.85,13.765,37.0,1309.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,686.0,call,12.94,13.12,13.03,8.0,295.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,687.0,call,12.22,12.4,12.31,6.0,455.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,688.0,call,11.51,11.68,11.594999999999999,17.0,732.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,689.0,call,10.82,10.95,10.885,10.0,598.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,690.0,call,10.17,10.27,10.219999999999999,266.0,1958.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,691.0,call,9.52,9.56,9.54,385.0,1234.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,692.0,call,8.88,8.92,8.9,1239.0,1385.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,693.0,call,8.26,8.29,8.274999999999999,1581.0,951.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,694.0,call,7.66,7.69,7.675000000000001,663.0,1586.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,695.0,call,7.07,7.1,7.085,1074.0,3141.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,696.0,call,6.51,6.54,6.525,1358.0,2823.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,697.0,call,5.97,6.0,5.984999999999999,559.0,1213.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,698.0,call,5.46,5.49,5.475,66.0,603.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,699.0,call,4.97,5.0,4.984999999999999,328.0,1131.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,700.0,call,4.5,4.53,4.515000000000001,822.0,2723.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,701.0,call,4.06,4.09,4.074999999999999,729.0,1267.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,702.0,call,3.66,3.68,3.67,498.0,2196.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,703.0,call,3.27,3.3,3.285,1089.0,1710.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,704.0,call,2.92,2.94,2.9299999999999997,873.0,1614.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,705.0,call,2.59,2.62,2.605,992.0,2790.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,706.0,call,2.29,2.31,2.3,133.0,1435.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,707.0,call,2.01,2.04,2.025,291.0,1281.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,708.0,call,1.76,1.78,1.77,163.0,1660.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,709.0,call,1.53,1.56,1.545,61.0,1016.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,710.0,call,1.33,1.35,1.34,341.0,2719.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,711.0,call,1.15,1.17,1.16,54.0,1570.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,712.0,call,0.99,1.01,1.0,116.0,1076.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,713.0,call,0.85,0.87,0.86,113.0,1094.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,714.0,call,0.73,0.75,0.74,220.0,1132.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,715.0,call,0.62,0.64,0.63,249.0,2146.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,716.0,call,0.53,0.55,0.54,53.0,655.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,717.0,call,0.45,0.47,0.45999999999999996,235.0,769.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,718.0,call,0.39,0.4,0.395,238.0,2138.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,719.0,call,0.33,0.34,0.335,111.0,1563.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,720.0,call,0.28,0.29,0.28500000000000003,274.0,3970.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,725.0,call,0.14,0.15,0.14500000000000002,203.0,5655.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,730.0,call,0.08,0.09,0.08499999999999999,777.0,4450.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,735.0,call,0.05,0.06,0.055,1422.0,1347.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,740.0,call,0.04,0.05,0.045,422.0,1173.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,745.0,call,0.03,0.04,0.035,202.0,683.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,750.0,call,0.03,0.04,0.035,92.0,413.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,755.0,call,0.02,0.03,0.025,116.0,662.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,760.0,call,0.02,0.03,0.025,139.0,246.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,765.0,call,0.02,0.03,0.025,169.0,10.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,770.0,call,0.01,0.02,0.015,252.0,313.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,775.0,call,0.01,0.02,0.015,20.0,42.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,780.0,call,0.01,0.02,0.015,12.0,101.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,785.0,call,0.01,0.02,0.015,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,790.0,call,0.01,0.02,0.015,522.0,528.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,795.0,call,0.01,0.02,0.015,1.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,800.0,call,0.01,0.02,0.015,2156.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,805.0,call,0.01,0.02,0.015,2154.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,810.0,call,0.0,0.01,0.005,,563.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,815.0,call,0.0,0.01,0.005,2.0,594.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,820.0,call,0.0,0.01,0.005,1199.0,2571.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,825.0,call,0.0,0.01,0.005,,104.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,830.0,call,0.0,0.01,0.005,,2174.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,840.0,call,0.0,0.01,0.005,630.0,4000.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,845.0,call,0.0,0.01,0.005,155.0,2899.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-06,0.0547945205479452,850.0,call,0.0,0.01,0.005,366.0,25977.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,500.0,call,192.14,194.81,193.475,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,505.0,call,187.17,189.84,188.505,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,550.0,call,142.49,145.11,143.8,3.0,10.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,565.0,call,127.63,130.23,128.93,,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,580.0,call,112.79,115.36,114.075,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,585.0,call,107.85,110.41,109.13,1.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,590.0,call,102.91,105.45,104.18,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,595.0,call,97.98,100.5,99.24000000000001,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,600.0,call,93.05,95.55,94.3,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,605.0,call,88.14,90.61,89.375,,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,610.0,call,83.23,85.68,84.45500000000001,3.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,615.0,call,78.34,80.75,79.545,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,620.0,call,73.46,75.83,74.645,1.0,22.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,625.0,call,68.61,70.93,69.77000000000001,3.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,630.0,call,63.78,66.04,64.91,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,635.0,call,58.98,61.18,60.08,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,640.0,call,54.22,56.34,55.28,7.0,42.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,645.0,call,49.51,51.54,50.525,2.0,15.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,650.0,call,44.86,46.77,45.815,1.0,31.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,655.0,call,40.27,42.06,41.165000000000006,1.0,45.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,659.0,call,36.66,38.34,37.5,6.0,21.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,660.0,call,35.77,37.42,36.595,3.0,18.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,661.0,call,34.88,36.5,35.69,2.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,662.0,call,34.0,35.59,34.795,1.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,663.0,call,33.12,34.68,33.9,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,664.0,call,32.25,33.77,33.010000000000005,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,665.0,call,31.38,32.86,32.12,4.0,27.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,666.0,call,30.52,31.96,31.240000000000002,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,667.0,call,29.66,31.07,30.365000000000002,1.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,668.0,call,28.8,30.18,29.490000000000002,1.0,12.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-02-13,0.07397260273972603,669.0,call,27.96,29.29,28.625,47.0,4.0,0.0,1.07
